# Constructed from biom file
#OTU ID	SRR12442322	SRR12442323	SRR12442324	SRR12442325	SRR12442331	SRR12442342	SRR12442353	SRR12442354	taxonomy
23a8837b864a13e7fcdf11a40723ca5dc9bf3338	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Labyrinthulomycetes; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_eukaryote
687e4367073f168a6893d9e25e3a50eafcfe2363	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cryptophyta; c__Cryptophyceae; o__Pyrenomonadales; f__Pyrenomonadaceae; g__Rhinomonas; s__Rhinomonas_pauca
061ff8016cabb5ca38eef4f953b570bdf811b197	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	d__Eukaryota
5b1aef63221ab64d94a5bea6ec898788a5b36041	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Ochrophyta; c__Chrysophyceae
7703f5c1a2bfa8680c762363164ee6a419bf8cb5	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	d__Eukaryota; p__Cryptophyta; c__Cryptophyceae; o__Pyrenomonadales; f__Chroomonadaceae; g__Hemiselmis; s__Hemiselmis_rufescens
336494690769604b5932328ee9d2a497044df239	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae
4f64409da95cadcc9cd346f80f9ae3f441b1e505	0.0	6.0	0.0	0.0	0.0	0.0	0.0	5.0	d__Eukaryota; p__Cryptophyta; c__Cryptophyceae; o__Pyrenomonadales; f__Chroomonadaceae; g__Hemiselmis; s__Hemiselmis_rufescens
f0bedfc0e5e1ecdcb75f5fff59d99163822561ad	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae; o__Dolichomastigales; f__Dolichomastigaceae
227bd3b7428a4a80b8c41b51e616a352e9a10cc7	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__Amoebophrya_sp.
08f2c22c5e85f97fcaf9dbc84b34f3fd93225772	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales
35ff3cb639311f1ad6bcc083584e83966f7123f3	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	d__Eukaryota; p__Haptophyta; c__Prymnesiophyceae; o__Prymnesiales; f__Prymnesiales; g__AI5F14RJ2A07; s__uncultured_eukaryote
14f3325ae59796ef4ff15fba2a1d4a94c7d3faa4	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__Amoebophrya_sp.
2235e612cadb2fd50e21ee01366639e164ff7e79	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	d__Eukaryota; p__Ciliophora; c__Intramacronucleata_Oligotrichea; o__Choreotrichida; f__Choreotrichia; g__Tintinnidium; s__Tintinnidium_cf.
c57b5354eecd60d3f22f031c454a7f21b2286556	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae
60a8ca629cf6e07340720a3892529541248a9656	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota
9f63611b1e6dd19fa9edcb48be3a8bbfc9adface	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_MALV-2_Guillou_II.5
81ce4339f2848b08002cf5502019cc3d3607cf9d	0.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Ciliophora; c__Intramacronucleata_Oligotrichea; o__Choreotrichida; f__Choreotrichia; g__Tintinnidium; s__Tintinnidium_cf.
3602a4dca23e2616e03ad8fc56b06fcd24f932bf	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae; o__Dolichomastigales; f__Dolichomastigaceae; g__Crustomastix
3892d884059d4a069f2d416c35ba28ae80bf103f	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Diatomea; c__Bacillariophyceae; o__Bacillariophyceae; f__Bacillariophyceae; g__Pseudo-nitzschia; s__uncultured_stramenopile
cb77c1f18fd56e6e4881dbcfcff71904ef619c74	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Ciliophora; c__Intramacronucleata_Spirotrichea; o__Hypotrichia; f__Holostichidae
2ce8e0e0b61c4362a4122d6ad12730ecdad3a825	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae
b30d2005cd2a6334f06befff91abc389868cac84	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae; o__Mamiellales; f__Mamiellaceae; g__Micromonas; s__Micromonas_pusilla
17c8851e8799bbc06fc23907ddc52c29fb07d2f9	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya
5c1d4342f4f6c2f821d4cea75b9a073779f39149	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota
06c8107b997e2e91576587b6d43bf2770fea3011	0.0	3.0	0.0	2.0	7.0	0.0	0.0	0.0	d__Eukaryota; p__Haptophyta; c__Prymnesiophyceae; o__Prymnesiales
4155cd23f884cda734752724cfc075e4bf503648	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	d__Eukaryota
87ed94cf3405433ce0d73ae645e0fa617289ceef	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	d__Eukaryota; p__Cryptophyta; c__Cryptophyceae; o__Pyrenomonadales; f__Chroomonadaceae; g__Hemiselmis; s__Hemiselmis_rufescens
df02a8fbc096144c2245676fded418ae911ca533	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cryptophyta; c__Cryptophyceae; o__Pyrenomonadales; f__Chroomonadaceae; g__Hemiselmis; s__Hemiselmis_rufescens
1a6008a003c807b78125a522cebb535acfe6453c	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	d__Eukaryota
4554ee08777d0711fa928ac28b06f65bfc63ba48	0.0	1.0	1.0	0.0	0.0	1.0	2.0	0.0	d__Eukaryota
04f2e24cfa6e484eac863373e22868658f130c1b	0.0	4.0	1.0	1.0	7.0	0.0	0.0	0.0	d__Eukaryota; p__Cercozoa; c__Chlorarachniophyta; o__Chlorarachniophyta; f__Chlorarachniophyta; g__uncultured; s__uncultured_chlorarachniophyte
299730aafe6b8371bd022912fcca0e8bb02c4a9c	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota
3567739027e643dfbb965abd2085521572ba68ff	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cercozoa; c__Chlorarachniophyta; o__Chlorarachniophyta
a07a52fb501385362a00f11ef4c9f1c7ea5257a9	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	d__Eukaryota; p__Cercozoa
4b56ea68603c4b3d3ee9dcb6aedf2b075804712e	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cercozoa; c__Chlorarachniophyta; o__Chlorarachniophyta; f__Chlorarachniophyta; g__Minorisa; s__uncultured_eukaryote
08852db99a6f44ee78f6f077fc3546b17fe353d4	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II
28da6f4236f7670b77ba3ceaf1fe4aef758f3479	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	d__Eukaryota
4f0ff00fa3c628d1fdf857df4731947a0d41de77	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__Amoebophrya_sp.
17950df7f686614f1ad918256706daf659845403	0.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales
921e4bccbc4b078ad01a4fefad6b44d8caa33ba5	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II
5222844c7702b5a9540392fedc598da6935db1ee	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Labyrinthulomycetes; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_stramenopile
064fd6c0f4573cdcc18448b236fd529314aa205b	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_eukaryote
aebb5ecec6cd0f8b28aabb84963f96b417f297b3	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cryptophyta; c__Cryptophyceae; o__Pyrenomonadales; f__Chroomonadaceae; g__Hemiselmis; s__Hemiselmis_rufescens
54369ee0f728829f31ffcdff420af99e3456263e	0.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae; o__Dolichomastigales; f__Dolichomastigaceae; g__Crustomastix
01466fb6867d07d8f5dabc7e451055a373650022	0.0	1.0	0.0	0.0	0.0	0.0	1.0	9.0	d__Eukaryota; p__Cryptophyta; c__Cryptophyceae; o__Pyrenomonadales
05eb128f4675fa9cc60fa70856263fb10341604a	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Haptophyta
83ab2833ac581f5fce5133ca11693d93dde73794	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae
04251cf582b15692d785a152cf7de863ff33badf	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Chlorophyta; c__Chlorophyceae; o__Sphaeropleales; f__Sphaeropleales; g__Dictyococcus; s__uncultured_eukaryote
05c50177e703ca20a0d0198e542b477e1b48a7ec	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Haptophyta; c__Prymnesiophyceae; o__Prymnesiales; f__Prymnesiales
3c11be76e35458fa7f71f69c759e2370113cb789	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota
48b8414cb516c987e9fa85c441ebdd6560e84745	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales
1aadda4de86892729b859bce0e7ab79aeb924099	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__Amoebophrya_sp.
40156fd59fa44c95dfc0d991b3e204b053f10e94	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Metazoa; c__Metazoa; o__Metazoa; f__Eumetazoa_Tunicata; g__Oikopleura; s__Oikopleura
166fdac7100d0d701430ca59cf4a0307822691db	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae; o__Dolichomastigales; f__Dolichomastigaceae; g__Crustomastix
b14125f15ba1a9d07eab45a6a95f36aaf1be6945	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota
0502b89ec54f5f15fe63231bf9205c3da19a3dfb	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	d__Eukaryota; p__Chlorophyta; c__Trebouxiophyceae; o__Trebouxiophyceae; f__Trebouxiophyceae
5a9c7799d38db2342d39de26882c19484e773352	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae
3604dad619792fe6b851f3867e7d22970e22d1f3	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya
20f6993f034d693f02be1947a10ae1491eea7944	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	d__Eukaryota; p__Holozoa; c__Choanoflagellida; o__Acanthoecida; f__Stephanoecidae; g__Diaphanoeca
82e85dcc6622356f4cc492efb76d1a67fb82c115	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cryptophyta; c__Cryptophyceae; o__Pyrenomonadales; f__Chroomonadaceae; g__Hemiselmis; s__Hemiselmis_rufescens
0218047b697295cfd6dd86480f3151050e684250	0.0	1.0	2.0	0.0	1.0	6.0	11.0	1.0	d__Eukaryota; p__Chlorophyta; c__Trebouxiophyceae; o__Trebouxiophyceae; f__Trebouxiophyceae
04eafc83cc844361a238c5a3761982b03421ef01	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae; o__Dolichomastigales; f__Dolichomastigaceae; g__Crustomastix
1885bd64f80befa29eff47ae8dbd2fa46539bec8	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Porifera; c__Demospongiae; o__Haplosclerida; f__Haplosclerida; g__Haplosclerida; s__Neopetrosia_rosariensis
5d2c71fffbd9de354523b8323dc28b2b28a514bc	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	d__Eukaryota
645fa97cd6ae110d2725fdab0cb496eac5263bf9	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota
7c82a3c893588ecfc7181517c9a46697395ae702	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	d__Eukaryota
3e90527117062303c4d4a185184005756770a548	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Thaumatomonadida; f__Thaumatomonadida; g__D2P04A09
9c2759e4460029a73dd3c0577bef11f8d88522a0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae
5adc13fffa05f2b58ec748ac81e73104989a1f8f	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Stramenopiles; c__Oomycota; o__Saprolegniales; f__Saprolegniales
1e7fed5ea964ed8032f6cbd17995a96b7d52929c	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Holozoa; c__Choanoflagellida; o__Codosigidae; f__Codosigidae; g__Lagenoeca; s__uncultured_eukaryote
4629431d7ec3729c8ec4521cb024293ef6ff1554	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae; o__Dolichomastigales; f__Dolichomastigaceae; g__Crustomastix
0b56abf1c31e8f6ac958b65b0a153046da92e8c8	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Cryomonadida; f__Protaspidae; g__Cryothecomonas
7dfd982c971e18d943e8b1bfb1367ae413deecb8	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae
3f3efc4028378bc9b1d9bbad14bb13ac7199fa94	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae
acbdb23483e88377819b71658678d6d201b6fc09	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	d__Eukaryota; p__Ciliophora; c__Intramacronucleata_Spirotrichea; o__Hypotrichia; f__Holostichidae
46cfd9cf5715a6759a70c569140b2740e9913b2c	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Metazoa; c__Metazoa; o__Metazoa; f__Eumetazoa_Mollusca; g__Mytilus; s__Mytilus
7f8eaf611a6bf586d367cd281fe0f45758dc3d07	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_MALV-2_Guillou_II.5
5db189f34bca96f8a027065b7549e9093bbb97fc	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Thecofilosea; f__Thecofilosea; g__uncultured; s__uncultured_Rhizaria
3116688ba5e54af88aa977cc28e6ee3977e830f3	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II; s__uncultured_eukaryote
1f1bd10abd11985f4dc4a9786733a92b7b8a7621	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	d__Eukaryota
7c36d0a78ff6530503d1bcee5f42708a408d5f18	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__Amoebophrya_sp.
d908532c7e5140b987d91670275bbb5c049f0290	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Metazoa; c__Metazoa; o__Metazoa; f__Eumetazoa_Mammalia; g__Homo_sapiens; s__Homo_sapiens
aa88ff02a5aed7f882ee216ff6c9a8400b4cc3db	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota
0009cd1a513c17f8509834b6b275e6cfddf1cb8e	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	d__Eukaryota
9d824df58388e9a0ca0ccb9cdf554f4f52781790	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota
7a3d84184935db677304c18b113c3e3098f6f564	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae; o__Dolichomastigales; f__Dolichomastigaceae; g__Dolichomastix; s__Dolichomastix_tenuilepis
6cd02320cac601c0ab7dae4a453b1dbf901ff9ba	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	d__Eukaryota
2290048471b14abb18d1506162b4c7af7ea6adba	0.0	0.0	3.0	0.0	0.0	8.0	2.0	3.0	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Skeletonema
189700b294d1c1f71923c15cb6e3e01a9bc646b1	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Diatomea
1028f24939cc3671c1e8b75d69ac34aa64544045	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Conthreep; f__Oligohymenophorea; g__Philaster; s__Philaster_sinensis
45d581994c0e711fef370482fb394d66309c9968	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota
026196a6a0c657a720eb4a4e85f86cf93e753ce0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Marimonadida; f__Marimonadida; g__NAMAKO-15; s__uncultured_marine
056abcecaaeb37b865837b06074e466cef839628	0.0	0.0	1.0	1.0	2.0	3.0	0.0	0.0	d__Eukaryota
02263cd0eb8fe77bd6c547a013f9e049ad7a4126	0.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	d__Eukaryota; p__Chlorophyta; c__Trebouxiophyceae; o__Trebouxiophyceae; f__Trebouxiophyceae
a328fb271a2d13db506b29d584ae8d4087e4c8ea	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	d__Eukaryota
754168af34f084596b52a9b39218308f13fdf81d	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota
2864db1bed3fe33ded7ae49d202260433c5d81d9	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	d__Eukaryota
00507e0f3caa6d3fad90e3a51bb340bcf26a3768	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II
7bc0c789ae4d94f28f7b83448d86cd241eb8bf58	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Skeletonema
01f48aeb8b6aa3650a38f65b23ec68cbf8c21141	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_I; g__Syndiniales_Group_I; s__uncultured_eukaryote
1e4d5baac6d846a43408af0fce7ef7957be7ffbd	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_I; g__Syndiniales_Group_I; s__uncultured_eukaryote
41828b2251ea947a519f25a7758cac45a6267bb0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	d__Eukaryota
6875fa77d35d59710ec2399150885c5dbb26aace	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	d__Eukaryota
03a59d318ea9c7d9763510ece7a27b3b5963bbc7	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Marimonadida; f__Marimonadida; g__Pseudopirsonia; s__uncultured_eukaryote
6a960b6beacf65447cad19653a1d46fbe4447c14	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya
3d491e2e9ce4eefbe328844f2feff4f043a8f56a	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cercozoa; c__Chlorarachniophyta; o__Chlorarachniophyta
2194b89e1776383206b156e24588d078d168cf76	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	d__Eukaryota
74278c530a96ed660a651f9d6206789f58fa0065	0.0	0.0	1.0	0.0	1.0	3.0	37.0	13.0	d__Eukaryota; p__Chlorophyta; c__Trebouxiophyceae; o__Trebouxiophyceae; f__Trebouxiophyceae
4526e24ba0e3cbe9c236f4a10a36ac7665e43979	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	d__Eukaryota
19ee6a7fc5b74b23a3a7fd56b003af98234cae5a	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Duboscquella; s__unclassified_MALV_1
39b416f5935ea64420aaf98995436def6ce28bcb	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	d__Eukaryota; p__Holozoa; c__Choanoflagellida; o__Codosigidae; f__Codosigidae; g__Lagenoeca; s__uncultured_eukaryote
b12a61981dfa91705858865edda9e266cd16f631	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Cryomonadida; f__Protaspidae; g__Cryothecomonas; s__Cryothecomonas_aestivalis
833631a7f2fbb486caee8eec92072c6102ccac6f	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota
5d7a190a5d642c4e9b985860f2527b70565154a0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	d__Eukaryota
6f5e091783bdfc48b84cccabd0360d6c68445d6f	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Ciliophora; c__Intramacronucleata_Spirotrichea; o__Hypotrichia_Euplotida; f__Euplotidae; g__Euplotes; s__Euplotes_vannus
372137b66c3725de3c2c25cd25efdd2ecf07ef0e	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	d__Eukaryota
b422ae088c708a669ac5066676699cf381abad2f	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	d__Eukaryota
93fd357a042cc402ffe65bf6af29696f39dedc34	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	d__Eukaryota
824035aea96f1cbca21068bf2ade762cde32fdc5	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Labyrinthulomycetes; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_eukaryote
87bde211616dc776e38124b674d316dd91b1bc74	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	d__Eukaryota
574179c5c50ff39897f9d023bc1f1f295b36f6cc	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Ciliophora
0cf6a553d834f8103fd1a680c5a7ecd82dfa8b06	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cercozoa; c__Thecofilosea
723cc89b29c66ab869f471794dd9b42e45ddfa33	0.0	0.0	0.0	1.0	0.0	14.0	15.0	3.0	d__Eukaryota; p__Chlorophyta; c__Trebouxiophyceae; o__Trebouxiophyceae; f__Trebouxiophyceae
3bff27404e2eac90e561614fb3369257c7bfa03f	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	d__Eukaryota
12e6a82d18ded82a5e5bc13a559f424b5158791c	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	d__Eukaryota
8c8c8112655062b42b21725e7142c4a91917c98e	0.0	0.0	0.0	1.0	1.0	3.0	4.0	6.0	d__Eukaryota; p__Chlorophyta; c__Trebouxiophyceae; o__Trebouxiophyceae; f__Trebouxiophyceae; g__Trebouxiophyceae
171868b42f1f06be98939789275cd48a017b30fb	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	d__Eukaryota; p__Chlorophyta; c__Trebouxiophyceae; o__Trebouxiophyceae; f__Trebouxiophyceae
c3d3d9456837e77383a6c4370f613e57d9468130	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	d__Eukaryota; p__Ochrophyta; c__Eustigmatophyceae; o__Eustigmatales; f__Eustigmatales; g__uncultured; s__uncultured_eukaryote
51c0ca20cc8ff1b2923c22fa51ef8f82fc05d0c0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	d__Eukaryota
aded6b04d5696834f5db112a1afa2ed8e6597e19	0.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0	d__Eukaryota; p__Chlorophyta; c__Trebouxiophyceae; o__Trebouxiophyceae; f__Trebouxiophyceae
7b5212bc37504ba9c2fa98ee6ee5a887d07d9d5e	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	d__Eukaryota
a5988c028406be6370212a199d8af239659de303	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	d__Eukaryota
d93a2d42e3dcc668a49fe7f10313d100cade2db4	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	d__Eukaryota; p__Haptophyta; c__Prymnesiophyceae; o__Prymnesiales
aac1b8dbfcbcb58584ad8c8c16c3647f045eda00	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	d__Eukaryota
bf3eb64270f29a83cb5fbe7c5d46b4ae1f3dae22	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	d__Eukaryota
